210,30,14,2302,3379,983,4,1,19,4.0
148,14,5,502,4187,386,4,1,22,4.0
139,37,10,5998,3168,79,3,1,19,4.0
57,6,1,574,3486,355,3,1,20,4.0
632,61,27,5686,5536,185,3,1,4,5.0
60,8,0,1894,3368,381,4,1,20,4.0
127,68,19,982,3601,140,4,1,20,4.0
58,17,5,3550,3286,79,3,0,20,3.0
145,40,2,238,4668,461,3,1,20,2.0
206,1631,71,8350,2706,32,3,0,21,3.0
83,15,0,46,3324,192,4,0,28,5.0
981,867,96,19702,4315,293,3,1,18,4.0
102,9,0,310,3497,381,4,1,10,5.0
147,9,3,502,3878,98,3,1,20,3.0
42,12,1,4,2127,428,4,1,20,3.0
77,15,7,502,4064,361,4,1,21,5.0
58,51,2,118,3160,400,3,1,5,2.0
46,10,2,790,4466,79,4,1,21,4.0
216,68,14,3454,3904,40,2,1,23,4.0
75,5,7,694,1610,201,3,1,20,3.0
1080,412,76,21070,2936,285,4,1,28,5.0
247,63,11,7198,3809,143,3,1,22,3.0
94,1,0,4,3071,156,3,0,20,3.0
240,231,33,18046,3308,1492,4,1,21,4.0
212,80,20,2686,3239,208,4,1,20,5.0
215,58,3,526,4247,201,3,1,24,4.0
1086,95,145,42238,4549,4981,4,1,22,3.0
73,1,1,22,2431,185,4,1,20,4.0
402,17812,401,46102,5032,336,4,1,0,5.0
686,25301,203,12142,3915,46,4,1,6,5.0
262,147,8,4030,4862,2197,4,1,26,4.0
65,101,16,6862,2521,627,4,1,20,5.0
674,106,40,2134,3061,61,3,1,19,4.0
106,3,2,46,2668,280,4,1,20,4.0
1523,189,207,38062,3589,203,3,1,19,5.0
127,14,5,718,4133,47,3,0,20,4.0
93,35,1,286,3221,43,3,1,19,5.0
109,10,2,238,1745,154,4,1,20,4.0
49,41,1,454,3652,1264,4,1,22,5.0
244,4,15,1150,3541,109,4,1,23,5.0
316,218,19,2038,2772,282,3,1,21,5.0
143,626,19,2950,3044,73,4,0,20,5.0
57,31,4,5494,2064,892,4,1,20,4.0
66,23,5,1654,2725,519,4,1,27,5.0
186,105,9,3046,4828,111,3,1,24,2.0
247,6,19,5038,4462,76,5,1,20,3.0
828,176,185,40342,4788,467,4,1,20,3.0
290,1295,82,37822,3869,88,4,0,20,5.0
189,56,5,1918,3909,352,4,1,21,4.0
581,9,7,358,3417,66,3,1,19,3.0
108,0,2,310,1991,253,3,1,26,3.0
59,14,3,934,2913,218,2,1,26,4.0
68,1,1,190,3259,797,4,1,26,2.0
318,1152,34,15142,2514,139,3,1,19,5.0
394,242,29,6190,4345,372,5,1,23,5.0
128,16,2,4,2574,42,4,1,11,4.0
130,0,1,1774,2496,41,3,1,0,2.0
124,268,6,886,3967,37,4,1,18,2.0
141,4,5,142,4098,230,3,1,20,4.0
210,18,8,574,3279,74,4,1,7,5.0
171,3481,46,2638,3853,119,4,1,19,4.0
127,18,20,7246,4830,145,4,1,19,3.0
175,41,4,4006,3959,47,3,0,19,4.0
123,53,6,1966,3685,79,3,1,6,3.0
1593,187,34,2998,5093,944,4,0,27,3.0
99,825,3,118,4364,43,4,1,20,1.0
40,22,1,2182,2962,202,3,1,20,5.0
88,7,0,814,2682,475,3,1,20,4.0
184,90,18,3766,2000,78,3,1,8,3.0
78,13,0,94,2095,264,4,1,19,5.0
84,25,2,3670,2695,189,4,0,21,5.0
242,617,31,6670,3491,1162,4,1,21,4.0
95,23,5,1222,3169,141,4,1,25,5.0
95,24,0,70,1892,40,4,1,8,4.0
204,402,21,3310,4018,71,3,1,20,4.0
57,3,1,550,2107,69,4,1,20,4.0
695,719,21,3118,4029,596,3,1,22,4.0
84,297,8,1390,4158,488,2,1,5,5.0
1144,589,147,52150,3551,36,3,1,7,4.0
436,243,16,4654,4079,5382,4,1,21,4.0
117,137,3,2710,3235,3481,3,1,1,5.0
58,49,5,910,2992,162,4,1,19,4.0
116,55,13,6214,3376,113,4,1,26,5.0
106,136,3,886,4690,233,4,1,1,5.0
155,780,29,10054,3324,32,4,1,17,4.0
44,6,2,622,2747,143,3,1,6,2.0
105,91,1,4,2420,109,4,0,21,3.0
799,32,28,7294,4393,4097,4,1,4,5.0
228,297,5,550,5392,35,4,1,7,4.0
346,7872,116,14230,2929,204,4,1,11,4.0
104,6,1,3022,2657,960,4,1,20,5.0
79,9,9,502,4510,770,2,0,4,4.0
166,20,6,166,3850,1191,4,1,1,4.0
69,2,6,3382,5104,97,4,1,24,3.0
44,13,1,262,2486,901,3,1,21,2.0
182,28,1,118,3382,43,3,1,3,3.0
507,136,38,9790,3390,692,4,1,22,4.0
355,207,87,24022,4967,554,2,0,18,1.0
102,9,7,3070,4544,34,4,0,19,4.0
79,35,11,1534,2672,152,4,1,21,3.0
78,32,4,13294,3782,76,3,0,19,5.0
80,11,5,2326,2768,31,4,1,8,4.0
52,32,1,814,3680,75,4,1,21,4.0
240,250,20,3502,3773,77,4,1,9,4.0
70,0,0,4,3220,245,4,1,19,4.0
1016,175,52,3670,4677,74,3,1,28,3.0
361,109,21,7438,5032,521,4,1,6,4.0
122,213,0,502,3501,61,1,0,14,1.0
67,290,7,550,1507,114,4,1,19,4.0
85,49,4,1078,2159,32,3,1,18,3.0
94,61,5,10270,2914,69,3,0,19,4.0
49,10,1,262,2792,45,4,1,19,1.0
40,3,1,310,2534,207,4,1,22,5.0
126,117,3,2446,3320,333,3,0,23,4.0
43,1,0,526,2784,214,3,1,26,4.0
62,0,1,94,4375,156,3,1,23,3.0
48,0,1,2110,2582,206,3,1,20,5.0
68,0,3,94,3867,1348,4,1,20,5.0
42,74,2,646,2425,739,4,1,21,3.0
91,11,6,1558,4169,33,4,1,8,4.0
157,64,104,31246,3598,943,3,0,23,2.0
1004,16,84,11974,3067,160,3,1,4,5.0
523,114,17,5470,4099,1136,4,1,23,3.0
104,9,1,1798,3320,460,3,1,21,4.0
118,1,3,598,4596,78,3,1,5,4.0
123,5,2,502,3932,964,4,1,18,4.0
1097,123,55,6238,3776,462,4,1,7,3.0
93,19,2,1774,4112,56,2,1,28,1.0
118,15,25,2086,3810,93,4,1,19,4.0
87,23,8,3598,2687,87,4,1,24,3.0
41,37,3,382,3439,1321,4,0,23,4.0
45,4,1,6094,2770,866,4,1,21,3.0
495,201,32,6934,3672,164,3,1,1,4.0
1051,6915,135,39094,4687,418,4,1,9,4.0
56,2,0,2230,3642,106,3,1,19,4.0
230,11,8,526,1923,1883,4,1,27,5.0
45,5,2,478,3769,137,4,0,21,5.0
416,101,17,4174,3867,32,4,1,8,2.0
311,11,9,5182,3223,1185,4,1,20,4.0
172,18,20,2614,1960,278,3,1,3,5.0
282,175,10,2158,1938,44,4,1,19,4.0
42,4,0,4,2165,98,3,0,20,4.0
99,11,15,1822,2157,3250,4,1,21,5.0
95,67,1,22,2779,208,2,1,12,1.0
81,0,2,286,2188,850,4,1,19,3.0
2414,41,61,1558,5491,57,4,1,0,5.0
116,65,6,3718,1250,121,3,0,18,4.0
236,1,1,1486,1960,118,3,1,21,5.0
242,133,22,6574,4673,69,3,1,25,2.0
64,5,1,646,3548,148,4,1,19,3.0
189,8,0,430,3363,313,3,1,21,4.0
134,12,9,2542,3700,311,4,1,20,4.0
184,450,26,7342,2839,735,3,1,19,3.0
247,370,9,766,3009,38,2,1,5,3.0
101,1,0,4,1929,56,4,1,25,3.0
43,71,6,502,4376,264,4,0,21,4.0
102,37,6,2950,4966,7968,4,1,24,4.0
95,31,11,3814,3885,1306,4,0,23,4.0
112,4,8,11662,3577,69,4,0,20,5.0
408,52,30,13030,3602,386,4,1,22,5.0
163,16,11,1102,3455,289,3,1,20,2.0
82,0,3,382,3161,352,4,1,22,3.0
37,1,0,4342,2001,63,4,1,8,1.0
49,12,0,4,2201,246,3,1,20,2.0
86,37,5,1654,4027,3481,3,1,1,4.0
60,8,0,190,2809,49,3,1,25,3.0
70,35,2,214,3969,305,3,1,21,5.0
155,6,3,142,2266,75,1,1,20,1.0
123,11,1,214,3802,360,4,1,25,4.0
154,0,3,382,4721,44,4,0,16,5.0
759,148,38,7558,4762,759,4,0,20,3.0
100,55,7,2062,4286,405,4,1,26,5.0
84,2,1,4,3929,396,4,1,21,3.0
181,365,8,1870,3943,64,2,1,1,1.0
222,7,5,574,3456,31,3,0,24,4.0
70,21,2,574,2369,147,3,1,21,5.0
102,904,18,7438,2947,107,5,1,12,5.0
1072,5351,227,85174,4728,1191,4,1,1,4.0
59,26,3,1030,3903,71,4,1,19,4.0
222,44,10,2230,3797,64,3,1,17,3.0
46,152,0,334,2352,1162,4,1,21,2.0
68,2,1,694,3834,286,4,1,5,5.0
2110,42,35,1750,4102,385,3,1,20,4.0
100,463,59,25870,3445,552,3,1,19,4.0
406,259,91,24526,3523,93,3,1,19,3.0
73,7,0,22,2632,147,4,1,6,2.0
769,209,9,1126,2714,70,5,1,7,5.0
40,10,2,22,3900,89,4,1,25,3.0
117,12,14,2254,2753,243,3,1,19,4.0
198,31,2,4,2294,87,4,1,20,4.0
138,29,3,838,2874,413,4,1,22,4.0
78,41,1,4,3202,32,4,1,6,5.0
343,178,31,5518,3515,47,3,1,18,3.0
91,2,5,430,2444,165,3,1,19,2.0
61,13,6,2014,2974,275,3,1,20,4.0
43,18,2,190,1782,305,4,1,20,4.0
84,7,0,4,2214,285,4,1,20,1.0
67,2,4,334,3643,805,4,1,24,3.0
276,713,8,1030,4117,66,3,1,25,3.0
2946,648,577,47566,4197,108,4,1,6,4.0
343,43,7,3454,3914,363,4,1,27,4.0
79,27,0,118,4440,651,4,1,20,4.0
169,0,7,1366,2007,94,2,1,20,4.0
34,4,1,118,2413,305,4,1,7,4.0
46,87,0,70,2357,37,5,1,20,1.0
460,95,15,5950,2270,1445,3,1,4,5.0
156,66,2,22,3406,104,4,0,20,2.0
444,63,23,2758,5153,619,4,1,32,3.0
38,8,0,742,2656,120,4,1,20,1.0
523,48,17,2278,1991,146,3,1,4,5.0
303,102,15,4678,2035,1348,4,1,20,5.0
1372,275,62,10054,4434,7866,4,1,20,3.0
1184,111,84,4966,4917,313,4,1,23,3.0
145,20,2,3142,4241,2909,4,1,25,4.0
160,56,1,214,2238,68,4,1,19,5.0
56,127,2,8134,3847,415,3,1,21,5.0
120,181,13,2710,3503,293,4,1,18,4.0
56,24,5,454,2144,541,4,0,19,4.0
365,65,11,2710,2205,101,4,1,1,2.0
593,81,24,1510,2100,120,4,1,22,5.0
55,245,0,4,4238,627,3,1,25,3.0
170,0,10,10366,3946,682,3,1,28,4.0
240,76,20,10966,2646,693,4,1,27,4.0
603,182,34,6694,4718,2388,3,1,4,4.0
83,8,0,1654,3614,103,4,1,20,5.0
45,4,5,286,3065,275,4,0,22,4.0
70,22,5,934,2274,53,2,1,20,4.0
163,19,3,934,2574,1306,4,1,27,3.0
73,22,8,862,3898,1579,4,1,26,2.0
83,3,0,22,2236,61,4,1,16,5.0
127,100,6,3214,3460,250,4,1,27,5.0
45,36,2,118,3464,280,4,1,19,5.0
59,90,8,3502,1409,431,3,1,20,4.0
171,346,6,5302,3115,346,3,1,21,3.0
36,0,0,3118,2115,189,4,1,20,5.0
51,1,0,94,2349,36,3,1,5,4.0
198,53,11,814,4047,33,1,1,3,1.0
37,16,0,310,2856,417,4,1,20,5.0
80,33,3,70,3373,117,3,1,19,3.0
45,0,0,22,2653,87,4,0,19,2.0
52,1,3,574,3762,38,5,1,3,5.0
98,40,0,766,1862,134,4,1,21,5.0
57,82,4,2326,3696,1850,4,1,20,5.0
458,52,67,16342,3388,5472,4,0,21,1.0
50,297,5,3646,1621,203,3,1,19,3.0
544,56,60,5806,3583,190,4,1,1,5.0
589,112,137,2278,5154,360,3,1,22,2.0
106,2,1,358,4377,217,3,1,5,1.0
60,1,3,94,2045,126,3,1,27,1.0
128,8,5,766,3728,165,4,1,20,2.0
81,4,5,358,2291,213,4,1,12,4.0
101,132,11,5806,3869,378,3,1,21,3.0
184,110,23,7942,2393,329,3,1,28,4.0
136,1131,12,3214,3774,66,4,1,6,5.0
290,22,14,1990,4075,517,3,1,19,5.0
39,27,0,502,2857,64,3,1,20,1.0
213,48,5,3070,2641,253,4,0,19,4.0
427,278,14,3262,3781,1003,3,1,1,4.0
752,332,84,36982,3324,88,4,1,9,4.0
259,933,24,6382,3785,904,4,1,22,5.0
54,1,0,22,3416,1057,3,0,21,5.0
61,2,4,3550,2139,41,4,1,1,5.0
268,189,28,5830,3348,561,3,1,20,3.0
70,0,11,3310,2418,354,4,1,9,4.0
102,1,2,622,3455,84,4,0,6,4.0
39,0,0,4,3487,109,4,1,19,5.0
41,14,0,4,3263,100,3,1,21,3.0
192,446,1,1126,3111,288,3,1,19,5.0
178,87,49,5542,3176,55,4,0,20,4.0
94,3,0,670,2613,87,3,1,10,5.0
251,317,18,3742,2069,31,3,1,19,3.0
67,220,3,1750,2622,565,4,0,21,3.0
99,151,21,1870,4623,87,4,0,19,3.0
918,397,91,86350,3560,3481,3,1,1,4.0
116,74,7,502,2741,108,4,1,21,4.0
41,7,0,286,2387,509,4,1,20,5.0
68,238,15,5542,2036,1483,4,1,19,5.0
98,23,8,574,3789,148,4,1,20,5.0
93,10,7,1366,3243,124,3,0,20,4.0
91,84,4,454,4277,80,3,1,20,2.0
148,83,16,5062,1536,37,3,1,4,4.0
749,943,69,8158,4017,43,3,1,18,4.0
159,190,3,574,3316,32,3,1,19,4.0
730,45,30,2638,3734,223,3,0,27,4.0
976,720,165,49246,5028,3905,3,0,22,3.0
91,0,2,1894,2405,113,3,1,20,3.0
113,15,7,1318,3858,116,3,1,26,4.0
122,81,8,1198,2465,277,4,1,18,5.0
45,3,2,430,2679,1328,4,1,20,2.0
100,50,0,286,2265,69,3,1,5,2.0
89,242,20,10822,3336,41,5,1,24,4.0
120,27,0,4,3842,165,3,1,19,3.0
46,11,3,190,2962,271,4,1,19,5.0
837,462,65,38206,3850,1030,3,1,21,2.0
312,362,19,3574,4793,4091,3,1,25,5.0
145,2,6,526,2133,94,4,1,20,4.0
44,7,3,2518,3638,51,3,1,5,4.0
64,3,0,574,3912,336,3,0,0,4.0
136,2,3,94,1847,48,4,1,20,5.0
145,10,2,2182,2787,101,3,1,20,3.0
405,8,7,430,3463,264,2,1,22,3.0
114,1,2,1102,4354,932,2,0,4,3.0
73,15,1,310,2994,160,4,1,20,4.0
134,14,6,550,2858,40,3,1,19,2.0
200,1602,10,5038,2433,379,4,1,21,5.0
82,129,8,1870,4698,314,4,1,27,5.0
1111,38,46,1054,4527,2138,4,1,20,4.0
2751,259,346,36574,5195,243,3,1,29,4.0
119,4,5,1294,2798,406,3,1,20,1.0
65,0,0,502,3786,75,4,1,19,3.0
99,63,17,3070,3486,117,3,1,26,4.0
264,30,20,1582,5502,103,3,0,22,3.0
340,104,5,3790,2439,421,3,1,21,3.0
60,19,11,6814,4077,238,3,0,21,4.0
143,862,13,2734,3571,730,4,1,20,3.0
178,88,13,2614,3785,283,4,1,20,4.0
76,2,1,46,3296,56,3,1,8,4.0
84,4,1,4,2383,55,3,1,16,2.0
115,7,7,3286,3225,139,2,1,19,3.0
84,38,0,70,2784,126,3,0,20,2.0
111,5,5,1126,2279,34,3,1,23,3.0
252,213,26,7366,3111,78,3,0,19,3.0
796,123,73,28438,3857,1331,4,1,1,5.0
233,405,38,3094,1507,93,3,1,19,3.0
71,24,4,1318,4295,548,4,1,23,2.0
75,28,3,790,2150,62,3,1,3,5.0
310,2930,65,10246,3253,243,4,1,3,4.0
56,30,0,1414,4137,248,4,1,19,5.0
100,71,9,4774,3238,408,3,1,19,5.0
768,266,20,3502,4385,905,4,1,19,3.0
166,647,5,11758,2940,407,4,1,20,5.0
42,11,5,1774,2155,232,4,1,19,4.0
1104,3765,236,50254,4983,361,2,1,25,4.0
74,23,3,1654,2467,228,3,1,20,3.0
352,17436,88,17158,3480,1830,4,1,19,4.0
1044,1443,120,32950,4262,1445,3,1,4,3.0
358,21,35,7654,2948,708,4,1,21,4.0
683,15253,78,6958,3025,37,3,1,21,2.0
149,7,6,2710,3523,174,4,1,6,5.0
73,26,18,9958,3450,1145,4,1,21,4.0
64,4,3,3574,3252,244,4,1,20,4.0
93,18,1,166,3073,234,4,0,27,4.0
656,941,71,10342,3510,194,4,1,20,5.0
195,858,48,4582,3355,197,4,0,20,4.0
53,254,0,22,3638,128,4,1,6,5.0
168,4,5,382,2707,33,4,1,20,4.0
105,2,1,70,4344,648,4,1,25,5.0
39,5,2,166,2132,913,4,1,10,5.0
122,224,13,7006,3575,514,3,1,24,4.0
130,21,10,1774,3135,426,3,1,19,2.0
289,90,23,3334,4910,2155,4,1,22,3.0
82,12,1,2254,3246,83,4,1,7,1.0
117,66,9,3862,2074,78,4,0,12,5.0
53,0,0,5014,3513,73,4,1,1,5.0
618,67,18,4,4044,769,3,1,23,5.0
67,5,5,766,1641,91,4,1,17,5.0
61,4,2,622,3203,112,4,0,21,5.0
82,27,4,814,3332,120,4,1,19,4.0
77,0,1,118,5211,50,3,1,20,1.0
147,282,4,5230,3716,472,4,1,20,2.0
59,354,1,958,3552,804,4,1,23,5.0
71,4,7,7462,2155,156,3,0,20,5.0
76,67,2,2302,3420,43,4,1,20,3.0
148,9,7,3382,3621,1294,4,1,22,4.0
43,3,3,1006,2880,309,3,1,27,5.0
119,0,1,142,2014,135,3,1,8,2.0
124,46,5,21406,3107,264,4,1,20,5.0
268,334,8,10846,3684,420,3,1,22,5.0
73,76,1,6862,3404,2850,3,1,20,3.0
76,32,1,22,2704,45,4,1,20,4.0
59,4,1,4,2838,419,4,1,20,3.0
84,253,10,5206,2841,314,4,1,20,5.0
52,0,3,1822,3677,413,4,1,22,4.0
75,23,0,4,3705,682,3,1,28,3.0
841,6284,253,30694,3165,140,4,0,21,4.0
49,0,0,2206,2764,138,2,1,20,3.0
103,6,2,1054,1894,1328,4,1,20,4.0
124,4,7,502,2181,190,3,1,5,4.0
50,14,8,1438,3490,174,4,1,20,4.0
52,13,1,166,4207,36,4,0,1,1.0
82,5,0,22,2824,1412,4,1,26,1.0
962,52,41,13126,5370,205,4,0,21,5.0
99,750,1,4,4714,58,3,0,19,5.0
218,657,37,5350,4308,76,4,1,27,2.0
98,44,3,238,3747,400,3,1,5,5.0
135,19,5,11926,2291,79,4,1,5,2.0
1076,1619,36,4078,3835,42,3,0,20,3.0
98,2,1,286,3635,53,2,0,20,2.0
116,47,8,886,2936,45,3,1,17,4.0
60,2,3,4462,2943,770,4,1,21,5.0
96,990,19,6334,2722,802,4,1,22,3.0
165,30,8,7078,4159,121,3,1,20,3.0
33,3,2,1006,3681,178,3,1,19,5.0
993,245,51,3622,4279,833,3,1,9,3.0
461,15,25,6214,3035,446,3,1,20,5.0
52,0,0,262,3344,314,3,1,20,5.0
57,43,9,4174,2778,109,4,1,10,5.0
58,2,10,4918,2025,101,3,1,20,1.0
164,140,30,5878,2887,56,4,1,26,4.0
98,6,3,1126,3807,91,3,1,20,4.0
66,2,7,190,2255,81,2,1,24,3.0
101,0,3,70,2647,313,4,1,29,5.0
73,5,6,2062,1267,223,4,1,19,5.0
538,1697,98,13894,4394,365,3,0,21,3.0
2254,3973,316,51718,4825,135,4,1,5,5.0
714,188,93,18838,4724,588,3,1,3,4.0
93,4,7,8302,3912,539,4,1,20,4.0
98,69,6,3238,3859,111,3,1,19,4.0
1594,346,115,15574,5208,2670,4,1,24,4.0
51,56,4,4,2459,52,3,1,5,1.0
102,42,9,1246,3800,76,3,0,20,4.0
50,83,5,310,1183,88,3,1,6,4.0
96,39,5,9070,2578,60,3,1,6,3.0
235,337,28,5470,2737,353,4,1,19,4.0
63,8,1,1270,2097,89,4,1,21,3.0
418,1279,15,4822,3836,1850,4,1,20,4.0
65,8,4,286,2759,518,3,1,20,1.0
244,78,7,3358,2754,41,4,1,5,4.0
74,0,1,4342,3239,204,3,1,23,5.0
45,1,3,358,4110,152,3,1,27,1.0
164,12,4,622,3511,1123,4,1,19,1.0
79,15,2,742,3545,88,4,1,6,4.0
1206,12225,124,12694,2572,137,4,1,24,3.0
46,0,0,4,1843,219,3,0,19,4.0
63,6,6,1126,4584,286,4,1,20,5.0
72,132,5,526,3517,237,3,0,19,3.0
74,2,0,22,2767,52,4,1,21,4.0
56,54,0,94,2272,1837,4,1,19,5.0
104,86,20,8734,3581,220,3,1,19,3.0
52,2,1,2566,2016,218,3,1,6,5.0
2847,318,342,19606,4822,153,4,1,7,3.0
64,6,3,18046,2514,47,3,0,5,1.0
57,48,4,3094,2487,151,4,1,22,4.0
239,2,4,886,4416,40,2,1,20,5.0
42,36,1,718,3342,175,4,1,8,4.0
53,26,5,4150,3628,1617,4,1,20,4.0
110,8,3,1462,2625,103,4,1,19,4.0
65,329,14,1414,2437,93,3,1,5,5.0
97,620,2,574,3002,251,3,0,22,2.0
123,22,1,1006,1556,633,4,1,20,4.0
769,47,14,8950,4687,1816,4,1,4,5.0
70,5,4,286,3593,155,3,1,28,4.0
59,0,6,934,3805,58,4,1,18,4.0
142,952,5,910,3695,271,4,1,19,2.0
109,398,9,7462,3517,68,5,0,5,5.0
58,238,8,3238,4517,101,3,0,25,3.0
42,0,8,1078,3622,173,4,1,21,5.0
107,143,3,286,3993,55,3,0,19,4.0
56,2,1,3670,3009,644,4,1,20,5.0
44,45,4,958,2474,537,3,1,20,4.0
151,8,18,3286,3019,434,4,1,23,3.0
224,489,9,142,3268,44,2,1,18,2.0
95,193,102,5590,4981,1733,4,1,31,4.0
220,42,5,3862,2954,254,4,1,20,4.0
93,103,5,1318,2431,162,3,1,20,2.0
366,46,24,5326,4286,1407,4,1,22,5.0
43,0,4,550,3879,51,3,0,18,4.0
53,216,0,22,3694,774,4,1,9,4.0
59,2,0,5230,3199,236,4,0,21,5.0
387,130,2,766,4731,2639,4,1,4,4.0
279,23,20,7246,4013,440,4,1,20,4.0
114,5,4,1582,2554,323,3,1,26,3.0
152,68,15,2230,3430,70,3,1,20,1.0
45,19,2,238,2348,544,3,1,22,5.0
73,45,3,598,1680,187,4,1,9,5.0
49,5,14,526,1821,67,3,1,19,5.0
116,9,12,2782,3727,163,4,1,19,5.0
368,424,25,1942,4698,4981,4,1,22,4.0
161,233,25,5902,4075,69,3,1,4,4.0
102,34,12,2974,4906,35,3,1,5,3.0
238,60,14,790,3710,47,4,0,19,4.0
640,163,13,2374,3721,277,3,1,26,4.0
133,1,6,4534,2643,110,4,1,18,4.0
1287,1127,139,17182,3318,354,4,1,18,5.0
58,26,0,238,3897,443,3,1,22,4.0
42,49,3,9700,1927,384,4,1,22,5.0
737,848,37,6886,5127,854,4,1,20,3.0
169,33,12,1630,3724,246,3,1,21,3.0
116,10,5,430,3654,223,4,1,19,1.0
260,175,29,3214,5236,177,3,1,21,3.0
60,13,1,1534,2295,156,3,1,19,4.0
61,20,0,1534,2711,112,4,1,22,5.0
83,32,0,46,1788,708,4,1,21,5.0
44,6,0,4,1956,37,4,1,5,5.0
180,52,1,430,3971,585,4,1,23,5.0
126,52,8,1702,4599,101,3,1,26,4.0
34,39,0,118,3360,120,3,0,7,3.0
53,86,1,1006,1732,385,3,1,20,5.0
60,7,3,694,2091,231,3,1,21,2.0
112,40,3,142,4961,97,3,1,29,2.0
112,22,4,838,3372,70,4,1,5,5.0
73,3,4,1942,1852,206,4,0,19,2.0
62,34,4,1198,2892,1354,4,1,26,5.0
109,56,6,6790,2847,336,3,0,0,5.0
367,1291,46,12790,4318,139,3,1,20,1.0
110,39,4,814,2235,42,3,1,12,3.0
409,322,20,3166,4752,246,4,1,26,4.0
222,19921,47,9886,4545,525,3,1,22,4.0
333,399,32,10918,2291,212,4,1,22,3.0
175,1459,55,3958,2651,259,4,1,14,5.0
1164,106,95,9022,5291,112,2,1,22,2.0
128,140,8,2590,3132,1658,4,1,1,3.0
589,4,21,3622,4342,813,3,1,4,2.0
669,581,45,6286,2407,395,4,1,19,5.0
51,11,2,70,2432,80,4,0,23,5.0
84,1,1,1102,3724,133,4,0,18,5.0
116,978,2,1102,1394,319,4,1,26,5.0
155,757,10,1870,2630,198,3,1,21,4.0
100,35,0,574,2422,196,4,1,5,5.0
51,13,0,238,2010,34,3,1,5,4.0
175,74,30,5230,3076,1096,4,1,26,5.0
100,196,13,7126,2808,71,2,1,7,4.0
233,4,2,526,3540,427,4,1,22,4.0
71,81,15,7102,2960,2499,4,1,20,4.0
157,15,9,3838,4731,476,4,1,22,4.0
169,21,19,2614,3907,207,4,1,20,3.0
88,192,9,4318,3651,48,3,1,20,1.0
88,44,57,26158,2211,367,4,0,22,3.0
59,6,1,430,3416,336,4,1,19,4.0
87,10,4,4342,1839,65,4,1,18,4.0
98,32,4,1414,3498,246,3,1,20,3.0
74,2,3,934,2378,73,3,1,26,4.0
53,7,2,70,2838,692,3,0,20,3.0
209,62,16,3406,3592,208,2,1,1,5.0
539,122,19,2494,4160,89,4,1,0,5.0
103,107,2,46,1107,57,3,1,6,2.0
163,0,1,46,2097,291,3,1,20,3.0
875,305,19,12022,4556,1489,3,1,30,5.0
146,7,15,934,3903,96,4,1,21,5.0
40,122,0,4,1855,316,3,1,19,1.0
126,3,3,1006,3675,2161,3,1,20,4.0
41,20,0,46,3171,301,4,1,8,5.0
76,0,1,4,2720,242,4,1,20,4.0
41,1,0,46,1811,160,3,1,24,3.0
159,122,2,46,2511,170,5,1,7,5.0
50,0,0,478,3078,79,3,1,20,1.0
206,12,4,4630,2989,63,4,1,9,4.0
54,3,0,454,3247,73,4,1,10,2.0
146,627,20,11590,3806,188,4,1,20,4.0
45,0,0,1558,2023,68,3,1,19,2.0
61,8,1,862,4382,2499,4,1,20,3.0
74,937,11,1702,1885,36,3,1,19,4.0
61,37,5,16558,2920,424,4,1,19,5.0
44,4,0,238,2578,174,4,1,21,5.0
68,295,5,934,3601,117,4,1,18,5.0
111,7,0,118,2992,264,3,1,20,4.0
109,480,7,670,1838,60,4,1,17,4.0
269,169,25,4102,3725,210,3,1,4,4.0
258,98,10,2902,2958,1400,4,1,20,5.0
183,61,4,6238,3060,424,4,1,19,5.0
57,5,5,502,1755,43,4,1,16,3.0
61,0,2,70,3011,467,4,1,28,5.0
49,47,1,190,2684,208,2,1,1,2.0
126,21,2,238,2869,41,3,1,20,3.0
128,11,2,46,2805,855,3,1,21,5.0
52,47,2,1054,2540,187,4,1,21,5.0
42,305,7,1798,3250,610,4,1,22,5.0
86,31,6,22222,3193,2349,3,1,4,1.0
149,10,2,358,4408,48,2,0,23,3.0
894,2907,356,94750,4888,35,4,1,24,5.0
42,8,0,118,3723,37,4,1,19,4.0
643,75,31,7942,4533,100,2,0,19,2.0
161,180,1,1990,3640,73,3,0,27,4.0
66,61,2,4222,2650,245,3,1,21,3.0
139,706,5,2326,4260,39,4,0,1,5.0
103,60,6,2350,4167,196,4,1,26,2.0
90,7,0,838,3030,45,2,1,24,3.0
122,12,5,3190,3659,195,4,1,8,5.0
91,98,8,3526,1825,38,3,1,19,3.0
103,26,0,1318,2979,51,3,1,0,1.0
679,100,14,4918,4848,289,4,1,20,5.0
362,330,28,12790,4578,150,4,1,27,3.0
48,0,2,1462,1499,629,4,1,28,3.0
571,29,8,1582,4084,102,3,1,5,4.0
47,13,1,6118,3622,900,4,1,29,5.0
232,18,8,1870,3552,84,3,1,22,5.0
493,50,11,1486,4395,33,2,1,21,2.0
110,25,22,11086,2611,376,2,1,20,2.0
812,4136,82,38350,2843,35,3,1,3,3.0
94,7,2,238,2254,83,2,1,26,4.0
62,0,4,238,2555,48,4,1,22,5.0
90,23,2,1318,2658,519,3,1,21,2.0
201,81,12,2782,4727,7968,4,1,24,5.0
62,5,0,1822,1584,331,4,1,20,5.0
53,1,0,3670,3543,519,4,1,21,4.0
83,7,1,70,2609,112,4,1,21,4.0
59,8,2,694,2104,92,3,1,24,5.0
121,4,18,814,2181,35,2,1,7,1.0
